match_id,distance_to_goal,shot_angle_rad,keeper_pressure_ratio,nearest_defender_distance,blocker_count,defenders_count,under_pressure,is_goal,body_part_Left Foot,body_part_Other,body_part_Right Foot,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Regular Play,active_shot_type
3878593,22.887551201471947,0.34481905577348,0.8795967484188169,2.9274562336608807,1,8,1,0,0,0,1,0,0,0,0,0,0,0,1
3878593,26.755560169803953,0.2581604854317204,0.947376304230033,1.5,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3878593,20.00624902374256,0.2526487241794363,0.850645491027474,1.72046505340853,1,7,1,0,0,0,1,0,1,0,0,0,0,0,1
3878593,29.662265591151325,0.2606456214374653,0.9067821090318304,2.954657340538835,1,9,1,0,0,0,1,0,1,0,0,0,0,0,1
3878593,20.82162337571209,0.3061951943462825,0.90867531295621,2.641968962724579,1,6,1,0,0,0,1,0,0,0,0,0,0,1,1
3878593,7.316419889536137,0.966888072343906,0.9342278189951416,0.806225774829847,0,8,1,0,0,0,0,0,0,0,0,0,0,1,1
3878593,9.97647232241938,0.5772625952426145,0.7808107501240575,1.802775637731992,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1
3878593,24.64731222669117,0.2515354644271144,0.8717775228334831,1.2369316876852934,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3878593,34.12110783664563,0.2332545096422587,0.952710496478822,2.2135943621178633,2,9,0,0,0,0,1,0,0,1,0,0,0,0,1
3878593,20.97474672075923,0.3392383241639163,0.7731368578660859,0.9486832980505115,1,8,1,0,0,0,1,0,0,0,0,0,1,0,1
3878593,21.224985276791124,0.2366762708668105,0.8621012968027282,1.3928388277184158,1,8,1,0,0,0,1,0,1,0,0,0,0,0,1
3878593,8.209750300709516,0.8137459550765824,0.158816094678038,0.4472135954999516,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3878593,28.809026363277187,0.2129485004080216,0.9359970160186702,3.1320919526731665,1,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3878593,31.14482300479487,0.2511842572266045,0.887862021415583,5.7035076926396675,1,9,1,0,0,0,1,0,0,0,1,0,0,0,1
3878593,28.04728150819612,0.2799955162291143,0.9429139055032444,3.301514803843837,0,6,0,0,1,0,0,0,0,1,0,0,0,0,1
3878593,20.26079958935481,0.24444179846835,0.7924737322596624,2.126029162546935,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3878593,20.988091861815352,0.3455138711629154,0.8703072637049868,3.1575306807693835,2,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3878593,24.14725657295255,0.3035022489162008,0.8628535703904718,2.88617393793236,0,7,1,0,1,0,0,0,0,1,0,0,0,0,1
3878593,25.521951336055785,0.2946145572397273,0.9342493770188812,8.102468759581852,2,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3878593,32.405555079337866,0.2455883525646596,0.95378485910613,10.140019723846704,2,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3878593,13.245754036671528,0.4610100868575864,0.7111857169311977,2.6476404589747538,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1
3878609,25.89903473104741,0.2281057336642651,0.8308737830535602,4.3289721643826695,0,9,0,0,0,0,1,0,0,0,0,1,0,0,1
3878609,6.413267497929582,1.1082604460742689,0.9272071531161148,0.2999999999999971,1,6,1,0,0,0,0,0,0,0,0,0,0,1,1
3878609,12.277621919573836,0.599086437828634,0.8063862124503945,1.9313207915827924,1,5,0,0,0,0,1,0,0,1,0,0,0,0,1
3878609,31.46108707594193,0.2369892921539612,0.9724690741726788,12.093386622447824,2,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3878609,9.763708311906903,0.4908467090097775,0.6744968325589582,0.9486832980505148,0,9,1,0,0,0,0,0,1,0,0,0,0,0,1
3878609,34.070074845823285,0.2326150584848531,0.9369815764089698,6.865857557508751,2,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3878609,26.527155897306443,0.2990342825833119,0.9717477306555836,9.654014708917742,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3878609,5.20096144957834,1.1633144827272544,1.0382695684925325,3.324154027718929,0,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3878609,32.439482116704646,0.2450876430741222,0.8974839393085036,2.8284271247461903,0,5,0,0,0,0,1,0,0,0,0,1,0,0,1
3878609,15.92011306492514,0.4043071248198882,0.8500287208079862,2.549509756796392,2,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3878609,22.8219192882632,0.2333682357891468,0.7967683942336147,3.4132096331752075,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3878609,22.227235545609354,0.3199609735624267,0.8028135929427591,3.041381265149113,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3878609,14.167568598739877,0.3866143086041728,0.6952050659328401,0.848528137423854,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1
3878609,18.14662503056698,0.3365184183187878,0.8146286267833063,7.823681997627459,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3878609,15.926079241294762,0.4888383966975311,0.942186219105001,2.247220505424417,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1
3878609,14.851935900750451,0.3962826411954999,0.7201930509568091,1.2529964086141625,0,4,1,0,1,0,0,0,0,1,0,0,0,0,1
3878609,32.661292074870516,0.2432850556561961,0.9829053698044772,3.984971769034253,2,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3878609,23.256181973832245,0.3208071314797639,0.8090845019828292,2.3194827009486443,0,6,0,0,1,0,0,0,0,0,0,0,1,0,1
3878609,27.995892555873255,0.2558068766506542,0.9433269048221936,1.2369316876852865,1,8,1,0,0,0,1,0,1,0,0,0,0,0,1
3878611,20.84922060893404,0.3019258206975632,0.876694764704528,7.021395872616782,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3878611,29.631908477180477,0.2209155399716703,0.9560527109213276,2.4331050121192885,1,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3878611,20.70193227696391,0.3340823766868303,0.8185040621949696,3.417601498127016,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3878611,29.03274013936679,0.2654434764071659,0.9561820012197664,9.219544457292876,2,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3878611,34.52448406565984,0.2253686818199255,0.9379010459881724,3.5777087639996665,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3878611,33.04073243740217,0.1931567883460887,0.8474388409230281,3.2526911934581144,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3878611,6.794115100585207,0.8842387077140115,0.5134668248705406,0.8944271909999159,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3878611,29.541326984412873,0.2618545018510534,0.8573366803128842,3.0594117081556713,2,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3878611,29.3393933134276,0.2449786631268642,0.9407209230258397,4.964876634922569,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3878611,24.07592158153037,0.3103980302382134,0.952788767207938,10.791200118615162,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3878611,19.74082065163452,0.2454193581373677,0.8030126748157878,1.118033988749897,0,4,1,0,0,0,1,0,0,0,0,0,0,1,1
3878611,20.087807247183548,0.2350452150276596,0.8564723029437404,4.924428900898046,1,8,1,0,0,0,1,0,0,0,0,0,0,0,1
3878611,12.120231020900546,0.6367444548574994,0.759240780179298,1.0049875621120885,1,9,1,0,0,0,0,0,0,0,0,0,1,0,1
3878611,6.946221994724908,1.00869347844471,0.3434056801217708,1.4317821063276368,1,6,1,1,1,0,0,0,0,0,0,0,1,0,1
3878611,18.672439583514517,0.3901503550550133,0.8580819946013736,3.488552708502477,1,8,0,0,1,0,0,0,0,0,0,1,0,0,1
3878611,18.526197667087544,0.3099513118548713,0.7290176251263658,1.029563014098705,0,7,1,0,0,0,1,0,0,0,0,1,0,0,1
3878611,12.042009799032718,0.5323674436095888,0.7834224759403862,0.7280109889280485,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3878611,8.76641317757725,0.8229447643495283,0.8706147664541366,1.2041594578792325,1,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3878611,10.469479452198184,0.681942423841741,0.7739132395814254,1.280624847486568,2,10,1,0,0,0,1,0,0,0,0,0,0,0,1
3878611,8.612781200053787,0.8512843589479002,0.8516236692871166,0.8062257748298602,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3878611,18.51728921845744,0.3879839544614455,0.7110859365733878,2.751363298439528,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3878611,34.37586362551493,0.228583699330895,0.9306856871973836,10.217631819555844,4,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3878611,16.668833192518303,0.1694496596197195,0.7590850975693099,5.571355310873647,1,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3878611,35.31925820285584,0.2180067882825931,0.9456512479857184,2.109502310972895,1,10,1,0,0,0,1,0,0,0,0,0,0,0,1
3878611,14.39513806811174,0.3267312481036999,0.6466487595906206,2.2472205054244156,1,4,0,0,1,0,0,0,1,0,0,0,0,0,1
3878611,35.08860213801627,0.2233325479764079,0.9375571067149906,5.1478150704935,1,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3878611,25.739075352467495,0.2203388580428219,0.862781810674164,2.4999999999999907,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3878611,7.184705978674417,1.0106792260555646,0.7527554960841717,0.8246211251235335,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3878611,26.593984282164268,0.262316007206179,0.847650515492222,3.354101966249682,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879537,28.15705950556627,0.2335517346867628,0.9479264831417772,9.527329111561116,3,10,0,1,0,0,1,0,1,0,0,0,0,0,1
3879537,13.38095661752178,0.5607739430541296,0.8108796647922103,1.6124515496597012,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1
3879537,11.428473213863697,0.654809524352292,0.6057807935245477,1.2529964086141654,0,5,1,1,1,0,0,1,0,0,0,0,0,0,1
3879537,23.45548976252681,0.3317363404220694,0.876156042654739,1.5264337522473768,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879537,16.543578814754685,0.4733942804875762,0.708487661389725,1.3152946437965882,1,4,0,0,0,0,1,0,0,0,0,0,0,1,1
3879537,25.047954008261826,0.2875207532694979,0.8755889679543225,1.7464249196572876,1,8,1,0,0,0,1,0,0,0,0,0,1,0,1
3879537,11.99708297879114,0.5220706968437794,0.8071107590608543,0.921954445729288,0,10,1,1,0,0,0,0,0,0,0,0,0,0,1
3879537,10.024470060806207,0.7325469351371692,0.8931913708482121,1.166190378969057,0,8,1,0,0,0,0,0,0,0,0,0,0,1,1
3879537,25.89382165691268,0.2763249531846185,0.8497990476889032,3.1016124838541703,1,7,0,0,1,0,0,0,0,1,0,0,0,0,1
3879537,40.80318615010353,0.1949568533508666,0.9770413944555616,4.464302857109941,0,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3879537,15.771493271088826,0.4948684280318946,0.865131318981911,4.799999999999997,1,6,1,1,0,0,1,0,0,0,0,0,1,0,1
3879537,3.720215047547657,1.6605545009848466,0.946929934355248,2.23606797749979,0,7,0,1,0,0,1,0,0,0,0,0,0,0,1
3879537,11.253888216967496,0.5024441548035791,0.7866332984998311,0.5385164807134462,0,10,1,0,0,0,0,0,1,0,0,0,0,0,1
3879537,11.829623831720092,0.6301765610188665,0.9169064566987508,1.118033988749895,2,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3879537,33.81952099010274,0.2272598899760375,0.9285002320850674,7.093659140387275,2,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3879537,24.901807163336567,0.3185191463053397,0.8344018307112823,2.906888370749732,1,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3879537,10.850345616615172,0.6760342772308242,0.9007957258876492,1.5811388300841898,2,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3879537,10.50047617967871,0.7279052154198067,0.9255331680724628,1.523154621172787,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1
3879537,10.829589096544703,0.7062797766298551,0.8280757292480638,2.420743687382046,0,10,0,0,0,0,0,0,0,0,0,0,1,0,1
3879537,15.526107045875989,0.2270649280403379,0.7518058129728795,2.2847319317591763,1,10,1,0,0,0,1,0,0,0,0,0,1,0,1
3879537,27.50890764825095,0.248552162019357,0.9235376241752,7.155417527999333,1,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3879537,11.260994627474076,0.4962686585534512,0.8805300537841194,0.3162277660168356,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3879541,32.9951511589203,0.232860764385467,0.8901633474655274,2.325940669922596,2,9,1,0,0,0,1,0,0,0,0,0,0,1,1
3879541,29.425329225006134,0.2150155272140401,0.9182059431046846,10.77868266533532,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3879541,38.529599011668935,0.2056931318834177,0.9701026765836648,1.2727922061357937,2,10,1,0,0,0,1,0,0,0,0,0,0,1,1
3879541,24.480604567698084,0.2407386626914288,0.7320577572751015,0.7071067811865425,0,9,1,0,1,0,0,0,0,0,0,0,0,0,1
3879541,22.39866067424568,0.3520072916760903,0.9592972146854432,10.112368664165675,4,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3879541,30.11610864637063,0.2488358381135288,0.9272472304645132,2.884441020371183,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3879541,34.60057802985377,0.2301844770306852,0.9451106883133052,2.1931712199461333,1,7,0,0,0,0,1,0,0,0,1,0,0,0,1
3879541,19.22550389456672,0.2629805336467397,0.8393815827622377,1.0816653826392033,1,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3879541,12.946814279968642,0.4038883941998222,0.4533479904328935,2.5961509971494348,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1
3879541,5.608029957123985,1.2151906202410565,0.8607313782849962,1.3999999999999986,1,8,0,0,0,0,0,0,0,0,0,1,0,0,1
3879541,31.419261608128227,0.2531097643313838,0.9749436439335868,11.407015385279363,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3879541,35.11936787586018,0.2204477758981122,0.9886207275927495,5.4332310828824415,1,10,1,0,0,0,1,0,0,0,0,0,0,1,1
3879541,25.670410982296335,0.277572340084792,0.9215967869202912,2.23606797749979,1,8,1,0,0,0,1,0,0,0,0,0,1,0,1
3879541,19.584943196241344,0.3234064656336426,0.8312846871198619,2.3021728866442728,1,7,1,0,1,0,0,0,0,0,0,0,1,0,1
3879541,18.16039647144302,0.2686772667081746,0.8206699034068401,1.6278820596099717,2,6,1,0,1,0,0,0,0,0,0,0,0,1,1
3879541,9.64002074686564,0.5427293176765445,0.7194399821198381,2.9832867780352657,0,8,0,1,0,0,1,0,1,0,0,0,0,0,1
3879541,6.280127387243035,1.129323816828946,0.7860665420428926,1.0295630140986924,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3879541,25.868320393871738,0.3016072587334173,0.857338884275551,1.5132745950421551,1,7,1,0,0,0,1,0,0,0,0,0,1,0,1
3879541,29.704208456042053,0.2242497654940307,0.9151070696047444,1.5,0,9,1,0,0,0,1,0,0,0,0,0,0,1,1
3879541,7.387827826905555,0.8685983818958601,0.6789511882405042,1.0295630140986924,0,7,0,1,0,0,1,0,0,0,0,0,1,0,1
3879541,20.167548190099858,0.2734728502896156,0.7716423128450013,3.47131099154195,1,6,1,0,0,0,1,0,0,0,0,0,1,0,1
3879541,29.584455377782433,0.1841025050906373,0.9180088653997884,1.118033988749897,0,9,1,0,1,0,0,0,0,0,0,0,1,0,1
3879568,27.87292593180702,0.2756245216409961,0.9008869930126814,2.7459060435492075,1,9,1,0,0,0,1,0,0,0,0,0,1,0,1
3879568,21.246176126540977,0.3618378368390471,0.7682933690527589,2.23606797749979,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3879568,29.0,0.1915613203291262,0.9909219334741716,10.57591603597532,2,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3879568,23.678048906107104,0.3271113277858788,0.9700408344742912,10.601886624558851,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3879568,15.524174696260024,0.4899573262537283,0.7315362111445798,0.9219544457292916,0,7,1,0,0,0,0,0,0,0,0,0,1,0,1
3879568,9.24445779913566,0.7977677869911759,0.7849807073908859,3.383784863137727,0,6,0,1,0,0,1,0,0,0,0,0,1,0,1
3879568,27.11180554666177,0.2897781512251957,0.8550239259128419,0.82462112512353,1,8,0,0,1,0,0,1,0,0,0,0,0,0,1
3879568,12.963024338479045,0.3984283490529997,0.1820628182603648,6.576473218982951,0,7,0,0,0,0,1,1,0,0,0,0,0,0,1
3879568,14.300000000000002,0.2293275275544641,0.1862031742055155,1.802775637731992,0,7,1,0,0,0,1,1,0,0,0,0,0,0,1
3879568,26.946242780766298,0.2859828216666472,0.8876030309852713,2.236067977499784,2,9,1,0,1,0,0,0,0,0,0,0,0,1,1
3879568,15.222680447279975,0.3616174534705405,0.7850334797999717,1.3341664064126335,0,7,1,1,1,0,0,0,0,0,0,0,1,0,1
3879568,20.37964670940103,0.3845324777371516,0.8422944541617365,1.4866068747318568,0,6,0,0,0,0,1,1,0,0,0,0,0,0,1
3879568,16.14434885648845,0.3394978619454327,0.7183040526777705,4.237924020083415,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1
3879568,35.35109616405126,0.1739553797741166,0.9159483340910524,3.883297567789512,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879568,22.00772591614136,0.3519629156718827,0.9280713499546244,4.66690475583121,3,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3879568,5.787054518492117,1.2045486228111195,0.8502366487708637,1.220655561573372,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1
3879581,16.424676556937126,0.244079082555636,0.7700562435500052,0.5099019513592802,0,7,0,0,0,0,1,0,0,1,0,0,0,0,1
3879581,17.83535814050282,0.3712266984790495,0.4205130023696041,2.262741699796949,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1
3879581,26.072207424765548,0.2659358742657478,0.9011797088263414,2.5942243542145667,2,8,1,0,0,0,1,0,1,0,0,0,0,0,1
3879581,13.524792050157364,0.4700492031884982,0.6004954583833529,1.389244398944978,0,5,1,0,0,0,1,1,0,0,0,0,0,0,1
3879581,21.54158768521949,0.3587413183607497,0.911394316437446,3.847076812334265,2,10,1,0,1,0,0,0,0,0,0,0,0,0,1
3879581,27.69205662279348,0.2692528452377758,0.9422594678432108,3.1780497164141495,0,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3879581,26.512072721686625,0.2993621315329703,0.8262540333570233,2.8460498941515433,0,6,0,0,0,0,1,0,1,0,0,0,0,0,1
3879581,25.496078129783015,0.3009574392327581,0.764089008507571,2.7202941017470783,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1
3879581,21.14261100242825,0.2698156805564153,0.8260891065791146,2.418677324489572,0,5,0,0,0,0,1,0,0,0,0,0,0,1,1
3879581,15.814234094637657,0.3891817071933111,0.7108432265180782,2.4331050121192908,1,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3879581,12.684636376341262,0.5965534640200486,0.855102042329901,3.612478373637685,1,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3879581,23.417301296263844,0.3381307717942023,0.786126675072495,2.200000000000003,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3879581,13.322161986704709,0.4912934852838417,0.7285742063281281,2.1213203435596366,0,6,1,1,1,0,0,0,0,0,0,0,0,1,1
3879581,11.403946685248933,0.6745270499215898,0.5875813358341841,1.2369316876853036,0,4,1,0,1,0,0,0,0,0,0,0,1,0,1
3879581,22.440365415919587,0.2659205480531472,0.8313633870452676,1.552417469626,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1
3879581,18.98552079875609,0.359867858483142,0.8223031980910622,2.209072203437448,0,7,1,0,1,0,0,0,1,0,0,0,0,0,1
3879581,23.754788990854035,0.319839767056832,0.8747320812702816,4.2011903075200046,1,7,0,0,0,0,1,0,1,0,0,0,0,0,1
3879581,26.403030129134805,0.3006763914001275,0.9223417846352768,2.5612496949731405,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3879581,21.55203006679417,0.2911560641418091,0.884780814745593,4.186884283091668,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3879581,14.876155417311288,0.5083796542472543,0.9114921251778226,4.8999999999999915,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3879581,11.289818421923352,0.4126833879048926,0.7868765106579705,1.7029386365926429,2,10,1,0,0,0,1,0,0,0,0,0,0,0,1
3879581,7.406078584514207,0.8984339479374871,0.834095670751972,1.8027756377319917,3,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3879581,30.955613384328217,0.2390141462523555,0.9387448253477304,3.383784863137725,1,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3879581,22.897379762758884,0.3121053508912007,0.8555473798202428,3.214031735997642,1,4,0,0,1,0,0,0,0,0,0,0,0,1,1
3879581,8.672946442818606,0.8303605830188795,0.8078483671535664,0.8944271909999126,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879592,11.921828718783036,0.6218600800610418,0.8482229448770282,1.4560219778561088,0,8,1,1,0,0,1,0,0,0,0,0,0,1,1
3879592,21.50767304940263,0.2741661541835406,0.8045790737026954,2.200000000000003,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3879592,18.873261509341724,0.4123179175413968,0.7990905836064737,1.2727922061357784,0,5,1,0,1,0,0,0,0,0,0,0,0,1,1
3879592,14.9241415163486,0.3792881374880718,0.646108437324798,3.6687872655688265,0,6,0,1,1,0,0,0,0,0,0,0,1,0,1
3879592,28.71793864468687,0.2757108542030806,0.9580706697754732,2.55538646783612,1,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3879592,17.920100446147057,0.3587024290271071,0.8550108201837757,3.275667870831842,0,7,1,0,1,0,0,0,0,0,0,0,1,0,1
3879592,14.9465715132267,0.5128929388474704,0.911112142230955,0.6324555320336736,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1
3879592,35.18465574650404,0.2252515095412964,0.9406479535353416,10.400480758118835,2,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3879592,15.428869044748543,0.4613933296814321,0.8204741944764156,3.605551275463993,0,4,0,0,1,0,0,0,0,0,1,0,0,0,1
3879592,11.884864324004711,0.6124653257606331,0.8715361273286026,0.848528137423854,0,10,1,0,0,0,0,0,1,0,0,0,0,0,1
3879592,7.517978451684996,0.9162366472981804,0.9591810614077728,0.5,0,5,1,0,0,0,0,1,0,0,0,0,0,0,1
3879592,8.67640478539354,0.8110335719191262,0.8989898688372704,1.7888543819998253,1,6,1,0,0,0,1,1,0,0,0,0,0,0,1
3879592,21.13409567499873,0.315992460645619,0.8832052391481544,2.420743687382046,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3879592,31.48841056642905,0.2288222884982499,0.9236692253316412,2.1213203435596424,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879592,22.59955751779224,0.2757670584538303,0.8619860392509677,1.4142135623730951,1,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3879592,31.39187793044563,0.1923420390644138,0.9132330599285212,3.452535300326405,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3879592,17.582377541163197,0.3481792455286345,0.8190808545772469,1.9723082923316044,1,7,1,1,0,0,1,0,0,0,0,0,0,1,1
3879592,44.30993116672604,0.1772339992765775,0.9301701129802992,4.981967482832465,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3879592,18.95257238477141,0.4130216884650274,0.9090304191254124,3.2695565448543618,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3879592,19.329769786523585,0.3633834997297085,0.7808872003128626,3.748332962798258,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1
3879592,27.721832551258228,0.2785453635579863,0.9504031264666892,3.9204591567825378,2,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3879592,11.907980517283354,0.6437554322872927,0.5988352587622174,1.118033988749895,0,6,1,1,0,0,1,0,1,0,0,0,0,0,1
3879592,26.375936002348805,0.3001977035078156,0.855204423810922,1.702938636592643,1,7,0,0,1,0,0,1,0,0,0,0,0,0,1
3879592,35.35944004081512,0.2107131884208218,0.9631535608461556,11.825819210524068,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3879592,26.931765630942213,0.2685457652945408,0.9191447714002828,2.961418578992175,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3879592,30.714817271147812,0.1925386093749833,0.9876328762881512,7.64852927038917,2,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3879598,14.98432514329558,0.322138937409091,0.7448213406952509,3.2015621187164243,0,8,1,0,0,0,0,0,0,0,0,0,1,0,1
3879598,29.079889958526323,0.2546995103361157,0.8480745281951609,3.1906112267087634,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879598,77.26176285848,0.1027048508777721,0.9170469506207836,8.005623023850173,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879598,7.930952023559338,0.8941788229709382,0.7850956621508866,1.3038404810405324,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1
3879598,5.154609587543955,1.3074173984241646,0.2344124374189871,1.1180339887498942,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1
3879598,16.302453803032225,0.1147991027652477,0.7531649241817139,1.5811388300841898,0,8,1,0,0,0,1,0,0,0,0,0,1,0,1
3879598,15.062868252759827,0.388833746241187,0.7525647744198842,3.780211634287158,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879598,6.236986451805069,0.9612991146031762,0.952604331741921,2.3086792761230384,0,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3879598,5.700877125495692,1.2236109455607784,0.6605359129583284,0.9999999999999986,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3879598,16.42102311063473,0.1778752630060766,0.7529902069800768,2.0396078054371123,0,6,1,0,0,0,1,0,0,0,0,0,1,0,1
3879598,32.506614711470654,0.2061243549419727,0.871162543738481,2.8999999999999915,0,8,0,0,0,0,1,0,0,1,0,0,0,0,1
3879598,29.68450774393944,0.2654391342517376,0.8891741330075701,4.2544094772365355,0,7,0,1,0,0,1,0,0,0,0,0,1,0,1
3879598,34.989426974444726,0.2182728139652019,0.8741248356786271,4.118252056394801,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3879598,32.95390720385066,0.2305988499498408,0.8771137442700866,1.868154169226941,1,10,1,0,0,0,1,0,0,1,0,0,0,0,1
3879598,21.95449840010015,0.3152990310036735,0.8757332434554176,1.4866068747318515,0,8,0,0,1,0,0,0,1,0,0,0,0,0,1
3879598,10.434557968596469,0.7208387624420272,0.8793909454698081,0.8062257748298602,3,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3879598,20.16581265409356,0.3073531789177875,0.7837082323285655,1.8357559750685764,0,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3879598,32.25027131668818,0.2464302275931771,0.8468678861084565,3.041381265149108,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
